87		43203		Frsh		432034		9060		
95		242607		Cocchi		1213038		9061		
42		27040		Sharon		270404		9062		
92		63081		Koo		630811		9063		
93		3817		Progress		38170		9064		
87		51890		Nguyen		518900		9065		
94		7855		Haddon		78554		9066		
48		12070		jaccoy		120705		9067		
91		1428		e		14282		9068		
61		8381		Lee		83810		9069		
93		56136		Amos		561360		9070		
73		21026		Tatjana		210266		9071		
71		2001		Pearman		20010		9072		
99		28378		Res		283786		9073		
82		368287		Mogwai		1841439		9074		
52		6455		Yo		64553		9075		
120		58202		katrin		582021		9076		
92		338608		michelle		1693040		9077		
107		6835		Waters		68354		9078		
40		370		Alhady		3706		9079		
44		92528		Burda		925289		9080		
69		44571		Man		445712		9081		
99		5668		Ibrhm		56685		9082		
108		802627		Ripoll		2675424		9083		
84		31346		chrishaynes		313460		9084		
116		40795		sho		407951		9085		
56		1555644		Matthew		3111288		9086		
61		6712		Looking		67124		9087		
91		68435		Turner		684354		9088		
100		30352		SKI		303528		9089		
82		13728		Powery		137282		9090		
72		11995		NatureBoi		119957		9091		
63		75872		Binnenland		758721		9092		
56		12027		o		120272		9093		
81		311125		Health		1555626		9094		
104		78732		Delia		787326		9095		
104		354869		Dee		1774346		9096		
81		47131		JaColby		471311		9097		
91		8564		Emma		85641		9098		
107		202340		Malaysia		1011701		9099		
69		15604		ja		156049		9100		
85		456		Guess		4567		9101		
105		22412		maketick		224127		9102		
52		35115		GHTAKEOVER		351157		9103		
73		1480		Debbie		14805		9104		
64		4263		j		42637		9105		
70		3592		Oswald		35928		9106		
89		52962		Fre		529623		9107		
91		5329		Eric		53294		9108		
81		209593		Baird		1047968		9109		
135		60422		Vito		604220		9110		
87		325444		Aika		1627220		9111		
63		12769		erika		127690		9112		
104		6009		ALS		60096		9113		
77		18299		davevanz		182994		9114		
98		7800		Naomi		78003		9115		
55		37644		iTunes		376443		9116		
67		64246		kouko		642465		9117		
119		213507		Nita		1067537		9118		
57		59424		Barker		594246		9119		
60		20030		Cox		200307		9120		
62		50330		Engel		503308		9121		
60		29365		Shao		293652		9122		
69		310869		Marc		1554347		9123		
51		9461		Turner		94612		9124		
107		28673		zinas		286730		9125		
56		24295		Miss		242950		9126		
68		35713		Janxi		357139		9127		
72		50364		Phil		503648		9128		
63		56381		Christou		563814		9129		
77		59827		Louise		598279		9130		
82		963		valetmag		9633		9131		
90		34392		Ellis		343928		9132		
36		9545		Roberto		95455		9133		
82		11043		Tatum		110435		9134		
93		41385		One		413853		9135		
69		321613		Sosa		1608065		9136		
86		15445		PodcastJournal		154456		9137		
72		2457		Puntpop		24579		9138		
95		49889		Klein		498891		9139		
58		21977		Opionionated		219777		9140		
105		7573		Hache		75731		9141		
98		79041		Kannan		790419		9142		
70		6512		Affendy		65126		9143		
62		52154		SHURE		521546		9144		
81		25883		annkempster		258834		9145		
69		41470		Denis		414704		9146		
57		7472		Whitfield		74720		9147		
76		53952		Pearman		539524		9148		
66		8660		Liberty		86609		9149		
58		76764		ja		767649		9150		
59		12241		Emanuelle		122412		9151		
90		57879		la		578791		9152		
65		3710		Morning		37107		9153		
100		18947		erika		189476		9154		
66		88013		Lisa		880138		9155		
83		88734		This		887342		9156		
33		8582		Provan		85824		9157		
97		35287		Miguel		352874		9158		
106		77379		SportsCenter		773797		9159		
41		213184		Katie		1065920		9160		
125		203780		Exit		1018901		9161		
87		98550		HANNAH		985501		9162		
83		94000		carolmoraes		940004		9163		
74		727711		Wood		2425704		9164		
79		13264		Stephane		132644		9165		
89		75293		mamiko		752938		9166		
73		30025		Castro		300254		9167		
100		45920		Roxana		459203		9168		
81		50130		Carol		501305		9169		
72		213230		Alejandra		1066154		9170		
120		9218		TipOff		92186		9171		
121		42803		Engraved		428030		9172		
82		20532		Connor		205322		9173		
100		81072		Eduardo		810728		9174		
53		1951		Stewart		19513		9175		
80		5532		Roseli		55329		9176		
67		9605		SportsCenter		96051		9177		
68		70186		jaccoy		701860		9178		
91		543		Good		5439		9179		
102		22772		News		227724		9180		
99		21385		One		213858		9181		
97		15704		Phifer		157047		9182		
116		2769		deesie		27691		9183		
79		829751		ientile		2765839		9184		
123		6956		Nomen		69569		9185		
91		6913		Porsha		69133		9186		
95		366		North		3669		9187		
125		7168		Samvirke		71685		9188		
104		30413		Rochelle		304130		9189		
111		367164		michelle		1835822		9190		
90		95553		in		955538		9191		
97		1411		Omar		14114		9192		
28		10538		Shutler		105381		9193		
88		61470		Jones		614701		9194		
113		37512		sungmi		375126		9195		
64		346329		DaNdRiDgE		1731648		9196		
55		11801		Benjamin		118019		9197		
49		11099		Mylles		110991		9198		
69		4923		Leanna		49230		9199		
83		10040		Manousos		100407		9200		
51		6051		track		60513		9201		
86		2642		Dayandante		26426		9202		
57		10898		Jocelyn		108986		9203		
109		303076		Victoria		1515382		9204		
86		66644		Rust		666445		9205		
117		47818		UK		478183		9206		
59		31196		Bobby		311966		9207		
74		693		EHS		6937		9208		
88		31077		Colin		310774		9209		
54		3350		Yan		33508		9210		
109		38132		Dollmaker		381325		9211		
102		42079		Amy		420797		9212		
67		71516		Myers		715163		9213		
80		48870		AIMEE		488702		9214		
94		3781		Precious		37819		9215		
96		46651		Solomon		466515		9216		
100		28458		sidney		284586		9217		
82		65909		Kid		659094		9218		
96		322281		Alexes		1611408		9219		
106		7795		Pretty		77951		9220		
71		98096		Su		980969		9221		
80		217519		Yuliana		1087598		9222		
80		18023		NEWELL		180233		9223		
94		41733		iAm		417339		9224		
74		3018		timhuelva		30180		9225		
66		50574		Midshipmen		505740		9226		
108		10592		Emperor		105922		9227		
55		62636		Wessels		626364		9228		
83		77108		arryanggadha		771082		9229		
50		156		t		1563		9230		
96		19103		Derriennic		191038		9231		
58		29014		johnathanwills		290142		9232		
61		3405		Nescio		34056		9233		
66		1939		GreyBastard		19395		9234		
60		26436		De		264365		9235		
92		329761		PINERO		1648806		9236		
71		34723		Popchock		347236		9237		
84		22444		e		224445		9238		
120		219800		Cheryl		1099000		9239		
69		13752		Yuna		137529		9240		
65		46505		Langlois		465056		9241		
91		15807		C		158071		9242		
76		43646		McCrae		436466		9243		
73		219287		Maarten		1096439		9244		
56		3061		Klat		30616		9245		
87		19727		Carmy		197279		9246		
53		26842		TBC		268420		9247		
58		40061		Ali		400611		9248		
84		1947		Simon		19476		9249		
114		38384		UnKnown		383847		9250		
99		43316		Kompasiana		433167		9251		
102		66508		Gattet		665089		9252		
64		29019		Brand		290195		9253		
59		48503		Miguel		485033		9254		
76		71649		Bodensee		716492		9255		
82		37568		Osborn		375687		9256		
50		750336		Kayluh		2501120		9257		
93		36150		ALLAGUY		361501		9258		
104		18697		U		186974		9259		
95		12426		Harriet		124261		9260		
95		50475		tears		504755		9261		
59		890		Dela		8904		9262		
64		4606		Rupert		46061		9263		
77		73		Bernal		738		9264		
34		22001		Doctor		220016		9265		
61		78159		Villafuerte		781591		9266		
53		59442		Torres		594427		9267		
84		30169		NH		301697		9268		
94		19057		Stuart		190576		9269		
43		14721		Thank		147211		9270		
86		10941		bored		109410		9271		
81		27526		Kaitlin		275263		9272		
50		391923		Sandra		1959615		9273		
53		32350		ArchbishopDLYoung		323505		9274		
79		293996		Ruhlelana		1469984		9275		
78		276094		Hannah		1380474		9276		
61		26577		Jessie		265773		9277		
77		216548		AngS		1082741		9278		
62		8825		Fran		88250		9279		
78		285723		Khan		1428619		9280		
76		9422		UnKnown		94222		9281		
87		84952		team		849528		9282		
79		11163		DRE		111639		9283		
130		341367		SKI		1706837		9284		
50		58080		jaxxo		580801		9285		
91		5744		Colin		57442		9286		
81		6863		Laurence		68635		9287		
103		26790		DEGW		267906		9288		
99		340091		Man		1700455		9289		
68		27120		Ashwell		271204		9290		
40		6023		Nancy		60235		9291		
74		289128		Lazzara		1445640		9292		
112		8799		Fran		87991		9293		
85		6091		p		60917		9294		
93		218148		Brandon		1090740		9295		
124		6111		lydia		61118		9296		
56		2866		Alam		28667		9297		
71		97786		Keisean		977867		9298		
69		14365		Mylles		143657		9299		
83		69711		Crunk		697110		9300		
56		80847		Mamis		808478		9301		
51		77359		yaroslavik		773597		9302		
60		264696		Klent		1323481		9303		
88		25949		shiMAC		259495		9304		
73		709591		New		2365304		9305		
60		1513683		Netmums		3027366		9306		
41		211213		Pat		1056069		9307		
78		262463		Ansani		1312318		9308		
122		5613		Bainbridge		56130		9309		
117		23882		Linda		238823		9310		
85		17102		Trina		171024		9311		
50		60611		Siert		606112		9312		
64		21800		welch		218006		9313		
34		7652		Buzz		76521		9314		
85		272		Stella		2722		9315		
62		35259		d		352592		9316		
83		99888		Books		998883		9317		
103		4510		Co		45105		9318		
73		37080		Lange		370806		9319		
59		13158		punkroyaltee		131587		9320		
77		63200		Vangestel		632001		9321		
77		3190		smith		31901		9322		
90		45208		Gilmore		452087		9323		
62		275724		Frank		1378621		9324		
110		7098		Byers		70989		9325		
59		2813		Jack		28130		9326		
46		26101		Ergan		261015		9327		
84		238110		Drew		1190550		9328		
75		23120		Yael		231209		9329		
39		360143		Dayandante		1800717		9330		
67		39533		scene		395339		9331		
59		41529		Kompasiana		415298		9332		
75		8827		Focused		88273		9333		
80		814356		mark		2714522		9334		
86		1760194		Cammy		4400485		9335		
127		220839		Stephane		1104198		9336		
105		28972		McGhie		289727		9337		
68		18240		Noel		182408		9338		
76		27214		PIETRO		272140		9339		
53		1436		Ms		14368		9340		
73		16884		Travis		168844		9341		
47		9831		Khan		98314		9342		
76		9941		katieheckk		99416		9343		
74		240838		Richardson		1204194		9344		
74		6054		designedbylisa		60541		9345		
95		4928		CYNTHIA		49287		9346		
70		20296		TN		202965		9347		
112		61777		Roxana		617774		9348		
80		41023		YT		410236		9349		
78		77113		Venkat		771136		9350		
77		1503		Mandela		15033		9351		
83		28077		F		280778		9352		
89		3444		Vincentius		34446		9353		
63		2470		Lehane		24700		9354		
85		13755		Darold		137558		9355		
73		2336		Villafuerte		23360		9356		
78		878891		GUNITmulti		2929638		9357		
76		7266		Navy		72665		9358		
40		17669		Kenan		176696		9359		
73		19795		joellenorwood		197959		9360		
102		12824		dLuey		128245		9361		
73		28732		Wilkinson		287323		9362		
63		2897		la		28978		9363		
73		16547		Production		165479		9364		
79		49103		filmmaker		491032		9365		
123		34437		Prempeh		344379		9366		
44		19237		Ian		192370		9367		
73		4087		Deep		40870		9368		
75		44287		Amber		442878		9369		
55		40992		Luther		409923		9370		
97		93132		Danijel		931320		9371		
77		44254		Richardson		442543		9372		
73		81797		Hepburn		817979		9373		
45		5133		Kohlbach		51338		9374		
95		1830		Burdette		18309		9375		
63		65771		osakini		657713		9376		
67		3011		P		30118		9377		
101		15227		steve		152274		9378		
64		75043		Pomeroy		750434		9379		
69		5454		connie		54549		9380		
101		274822		Bender		1374113		9381		
90		2133		Joseph		21339		9382		
41		51227		I		512273		9383		
77		3540		Chan		35409		9384		
87		58202		Porsha		582021		9385		
72		94541		MADIQ		945410		9386		
70		5586		Myers		55862		9387		
80		75		Cruz		759		9388		
71		65786		Andrea		657868		9389		
70		34303		Tatsuya		343037		9390		
104		38604		Floyd		386044		9391		
35		18545		Devanie		185452		9392		
46		36286		Amber		362860		9393		
76		33686		Connor		336865		9394		
108		392		Viejo		3923		9395		
108		87219		Snoops		872194		9396		
66		46763		May		467634		9397		
75		383108		Nikki		1915543		9398		
101		307240		Ibrhm		1536204		9399		
89		17362		HANNAH		173628		9400		
93		47194		Pope		471947		9401		
25		2407		Dulay		24079		9402		
89		4639		Gros		46399		9403		
77		47598		Marleisha		475985		9404		
129		72141		Siobhan		721418		9405		
61		44198		Chad		441986		9406		
91		617135		Parris		2057119		9407		
77		11299		Anthony		112998		9408		
63		4758		RIP		47588		9409		
116		193		Atlas		1933		9410		
88		2511		December		25116		9411		
92		42898		Future		428983		9412		
89		29889		Bush		298890		9413		
59		301466		Nasos		1507331		9414		
43		42487		Alyshah		424876		9415		
77		37543		Eris		375431		9416		
97		43157		Netra		431579		9417		
43		277362		Anand		1386813		9418		
97		31240		Z		312408		9419		
72		13698		Lesbian		136988		9420		
102		71737		Peter		717370		9421		
44		8763		Eduardo		87632		9422		
100		29782		ALS		297822		9423		
90		41648		betes		416488		9424		
85		311648		Dolly		1558242		9425		
119		29366		Matt		293669		9426		
68		51639		Jeremy		516393		9427		
83		15752		MTV		157529		9428		
120		51111		Mwesigwa		511118		9429		
66		264		Chrissy		2640		9430		
53		269471		scrogginsdata		1347358		9431		
115		9496		Sai		94969		9432		
93		36975		Issues		369756		9433		
97		29811		KITECH		298115		9434		
63		217879		Passion		1089398		9435		
66		14		Venkat		142		9436		
91		288109		Th		1440545		9437		
90		5075		Financial		50759		9438		
73		3886		Magazine		38867		9439		
90		2433		shiMAC		24336		9440		
52		202844		Shanks		1014220		9441		
115		58533		Chelsea		585337		9442		
84		39090		AngS		390902		9443		
74		11020		Jordann		110206		9444		
79		210613		Janna		1053067		9445		
106		241161		Venkat		1205807		9446		
31		45994		Elvire		459944		9447		
68		44119		Delia		441191		9448		
55		237708		Jodi		1188544		9449		
87		717708		Reilly		2392362		9450		
72		17935		Becs		179354		9451		
46		587		Wesley		5874		9452		
111		84323		MacKenzie		843234		9453		
64		33248		Jorie		332481		9454		
55		206853		Jade		1034266		9455		
101		54934		Kim		549347		9456		
93		65529		GreyBastard		655291		9457		
95		12096		Naleem		120963		9458		
83		2653		Miller		26538		9459		
66		63283		Chrissy		632836		9460		
96		80824		Arsenijevic		808241		9461		
86		8961		aruru		89615		9462		
85		12184		Doriguzzi		121840		9463		
109		359		Mar		3591		9464		
86		8680		Medusa		86800		9465		
83		10709		Scholten		107093		9466		
80		23915		miranda		239158		9467		
79		78837		Patricio		788374		9468		
72		57978		Monteleone		579781		9469		
100		27821		Eris		278214		9470		
75		15986		Tyler		159866		9471		
92		6805		Ashley		68053		9472		
89		12674		Kaufman		126744		9473		
78		22212		enlighten		222129		9474		
73		11266		Ron		112661		9475		
92		19675		Catherine		196757		9476		
93		5749		Up		57496		9477		
110		17544		Tan		175442		9478		
86		15734		Marian		157344		9479		
81		9170		Medical		91701		9480		
129		27227		Sharon		272275		9481		
62		16752		Duclos		167522		9482		
102		4720		july		47209		9483		
30		83767		naz		837672		9484		
100		212425		Wild		1062127		9485		
70		7394		oon		73940		9486		
63		6688		Liza		66887		9487		
75		4274		Roca		42744		9488		
62		69288		MOTHER		692887		9489		
64		24252		Jack		242521		9490		
90		10893		Internet		108939		9491		
97		310738		Jodi		1553691		9492		
78		1693		Parra		16936		9493		
119		31070		Kk		310706		9494		
78		31998		Enchante		319984		9495		
76		38283		scrogginsdata		382831		9496		
92		3806		Oswald		38069		9497		
114		40685		ArchbishopDLYoung		406856		9498		
73		88738		Tieyone		887389		9499		
77		683901		Kaitlin		2279672		9500		
83		291694		Chong		1458471		9501		
65		243250		Gregory		1216251		9502		
108		34737		Passion		347371		9503		
92		881293		Jack		2937646		9504		
120		12535		Aka		125359		9505		
55		31243		Alfredo		312430		9506		
102		29360		Kyle		293603		9507		
96		41078		d		410788		9508		
94		10904		DelDuca		109041		9509		
64		76930		Joaquim		769305		9510		
82		7887		Eduardo		78877		9511		
79		5801		Team		58010		9512		
75		15972		Danijel		159729		9513		
86		466		Lentini		4660		9514		
90		350961		Victoria		1754806		9515		
98		15220		AMBITIOUS		152201		9516		
77		12879		Chan		128799		9517		
72		8864		Susan		88641		9518		
57		11905		Felicity		119050		9519		
114		13422		valetmag		134225		9520		
62		14099		Casey		140998		9521		
75		64512		Vangestel		645124		9522		
106		5611		Modzelewski		56115		9523		
80		76207		Bidal		762073		9524		
98		5207		Aguirre		52076		9525		
72		29950		SEVENth		299509		9526		
89		38707		paranacine		387079		9527		
101		22687		Craig		226878		9528		
55		760		me		7604		9529		
79		25116		mehmig		251164		9530		
103		10251		Ariel		102514		9531		
81		92093		Morgan		920939		9532		
53		203475		Dane		1017377		9533		
87		16514		LOCAL		165140		9534		
70		567		Miguel		5675		9535		
61		17607		Aisne		176070		9536		
76		189		Focused		1890		9537		
77		6596		Kaboli		65966		9538		
84		3082		Week		30823		9539		
66		11076		Brand		110765		9540		
67		6714		Neuman		67142		9541		
71		465		it		4652		9542		
51		382		KC		3824		9543		
95		42018		Guess		420182		9544		
112		34272		d		342725		9545		
66		6972		Kuseta		69725		9546		
94		12445		Solomon		124459		9547		
74		31012		CristalOnAir		310123		9548		
102		11737		upenzi		117375		9549		
41		14050		Nor		140507		9550		
81		40215		track		402156		9551		
57		355007		Marie		1775036		9552		
106		3318		Bodensee		33181		9553		
71		364713		Omar		1823568		9554		
82		17286		Joaquim		172869		9555		
93		62347		Who		623472		9556		
34		32144		Dauphin		321440		9557		
83		56328		Rooney		563286		9558		
116		47244		Bianca		472442		9559		
40		46373		y		463733		9560		
48		97538		Son		975381		9561		
86		4187		Chignell		41870		9562		
94		6532		Lisa		65328		9563		
63		3514		IH		35149		9564		
106		23570		Team		235704		9565		
